============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 3900000.E-02 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Skin_Human (W&W type 1)
0007642   1.1041E+08 -6.5121E+06 -3.1127E+06
0007643   1.1338E+08 -7.0516E+06 -2.9000E+06
0007644   1.1054E+08  4.7761E+06 -3.5466E+06
0007645   1.0947E+08  5.3860E+04  1.5706E+05
0007646   1.0794E+08 -1.4943E+06  2.0390E+06
0007647   1.1349E+08  6.5847E+05 -4.0211E+06
0007648   1.0900E+08 -2.2667E+06 -1.4644E+06
0007649   1.0793E+08 -3.5532E+06 -2.3336E+06
0007650   1.1187E+08  1.9021E+06  1.4287E+06
0007651   1.0903E+08  8.2494E+05  2.0082E+06
0007652   1.0987E+08 -3.0601E+05 -2.8955E+06
0007653   1.1305E+08  1.3905E+05 -7.1589E+05
0007654   1.0698E+08  1.1673E+06  2.2121E+06
0007655   1.0978E+08 -1.8624E+06  9.5966E+05
0007656   1.0537E+08 -1.5065E+06 -7.8391E+05
0007657   1.0842E+08 -3.0300E+06 -1.3328E+06
0007658   1.1242E+08  7.2780E+06 -1.2054E+06
0007659   1.0909E+08  2.8093E+06  3.7992E+06
0007660   1.0590E+08  4.8669E+06  5.8552E+04
0007661   1.0993E+08  1.5446E+06  1.2675E+06
0007662   1.0554E+08 -8.4116E+06  1.3095E+07
0007663   1.0761E+08 -2.5104E+06  1.4500E+06
0007664   1.0938E+08  3.2442E+06 -3.0582E+06
0007665   1.1159E+08 -1.8336E+06  2.1839E+06
0007666   1.1109E+08  8.9439E+05 -1.3152E+06
0007667   1.1065E+08  1.4349E+06  9.2356E+05
0007668   1.1170E+08 -4.8469E+06  3.7546E+06
0007669   1.0905E+08  2.0855E+06  2.4870E+06
0007670   1.1006E+08 -8.9321E+05  1.3120E+06
0007671   1.0636E+08  3.7060E+05  2.1026E+06
0007672   1.0770E+08  9.8790E+05  2.0182E+06
0007673   1.0865E+08 -1.9229E+06  4.1682E+05
0007674   1.0929E+08  3.6329E+06  3.4050E+06
0007675   1.1048E+08  2.1852E+06  6.8360E+05
0007676   1.1175E+08  1.9659E+06  1.8839E+06
0007677   1.1104E+08  3.4536E+06 -1.9456E+06
0007678   1.0869E+08  6.3955E+06  6.3423E+05
0007679   1.0980E+08  5.3104E+06 -1.8118E+06
0007680   1.1127E+08  9.9265E+05  8.8822E+06
0007681   1.1363E+08  5.8141E+06  1.9772E+06
0007682   1.1139E+08  5.7031E+06 -3.4703E+05
0007683   1.0618E+08  2.2169E+06  8.3318E+05
0007684   1.1195E+08 -5.0885E+06  9.9394E+05
0007685   1.1261E+08 -3.5460E+06  2.2195E+06
0007686   1.1290E+08 -2.8533E+06  1.2349E+06
0007687   1.0906E+08  1.3326E+06  1.2213E+06
0007688   1.1018E+08 -7.9436E+05  5.6790E+06
0007689   1.0838E+08  2.3472E+06  1.4930E+06
0007690   1.0858E+08  2.7535E+05 -3.7361E+06
0007691   1.1001E+08 -2.5769E+06 -3.3969E+06
0007692   1.0939E+08  2.3989E+06  1.2033E+06
0007693   1.1199E+08  1.7654E+06  2.5133E+05
0007694   1.0820E+08 -9.4135E+05  1.6987E+06
0007695   1.0997E+08  6.3672E+05  1.2378E+06
0007696   1.0716E+08 -1.8081E+05 -2.1957E+06
0007697   1.1173E+08  1.8307E+06  5.6139E+06
0007698   1.0847E+08 -4.8974E+05  3.3264E+06
0007699   1.0702E+08 -2.1995E+06 -1.0361E+06
0007700   1.1288E+08 -6.7257E+05  2.3147E+05
0007701   1.0622E+08  2.7744E+06 -9.4516E+05
0007702   1.0689E+08 -1.5469E+06  1.5860E+06
0007703   1.0827E+08 -3.8265E+06  5.9681E+06
0007704   1.0875E+08 -8.9102E+05 -2.1013E+05
0007705   1.1083E+08  9.2078E+05  2.2824E+06
0007706   1.1026E+08 -3.5395E+06 -9.6380E+05
0007707   1.1098E+08  2.5838E+06  3.0646E+05
0007708   1.0867E+08  1.0817E+06  1.4639E+06
0007709   1.1107E+08  1.1858E+06 -1.1627E+05
0007710   1.1130E+08  5.9438E+05  3.5800E+05
0007711   1.1010E+08 -9.5834E+05  3.2595E+05
0007712   1.1217E+08  1.6426E+06 -3.1155E+06
0007713   1.0952E+08 -3.0220E+06 -2.9907E+06
0007714   1.1059E+08 -1.9827E+06 -2.0121E+06
0007715   1.0855E+08 -1.2234E+06 -1.5313E+06
0007716   1.1247E+08 -2.9951E+06  3.8633E+05
0007717   1.0868E+08  1.4034E+05 -5.5249E+06
0007718   1.0812E+08 -5.4745E+05  5.0597E+05
0007719   1.1100E+08  1.8301E+06  2.0449E+06
0007720   1.1099E+08 -7.2656E+05  5.6239E+06
0007721   1.0910E+08  5.9037E+05 -2.2560E+06
0007722   1.1123E+08  2.5124E+06 -8.1795E+05
0007723   1.1274E+08  1.4575E+06 -1.6854E+06
0007724   1.1269E+08  3.8448E+06  7.9978E+05
0007725   1.0799E+08  1.9105E+06  6.0798E+05
0007726   1.0801E+08 -5.5795E+05 -2.5402E+06
0007727   1.1132E+08 -3.1129E+05  1.7589E+05
0007728   1.1092E+08 -7.5477E+05 -2.0561E+06
0007729   1.0527E+08  2.9914E+06  1.0852E+06
0007730   1.1005E+08 -8.1315E+06 -1.2689E+06
0007731   1.0628E+08 -2.4376E+05 -5.7129E+06
0007732   1.1029E+08  1.5118E+06 -1.0646E+06
0007733   1.1017E+08  1.9213E+05 -1.7692E+05
0007734   1.0980E+08  2.6630E+06 -1.8600E+06
0007735   1.1177E+08  4.5424E+05 -3.3617E+06
0007736   1.1042E+08 -1.9095E+06 -1.5430E+06
0007737   1.0679E+08 -4.9578E+06  2.3318E+06
0007738   1.0896E+08  1.3838E+06  2.0056E+06
0007739   1.0954E+08 -2.9214E+06  1.8808E+06
0007740   1.1076E+08 -1.9131E+06  7.2380E+05
0007741   1.0892E+08  1.1819E+06  2.5987E+05
0007742   1.0974E+08  4.9992E+05 -6.0681E+05
0007743   1.1214E+08 -2.4656E+06  7.6720E+05
0007744   1.0969E+08  8.8965E+05  2.7076E+06
0007745   1.0932E+08  9.5032E+05 -1.2143E+06
0007746   1.0844E+08 -1.0369E+06  8.5761E+05
0007747   1.1045E+08  1.1053E+06 -1.5265E+06
0007748   1.0955E+08  1.3661E+06 -1.1644E+06
0007749   1.0920E+08  3.3506E+05  7.4771E+05
0007750   1.0574E+08  1.1823E+05 -1.1188E+06
0007751   1.1030E+08 -1.1857E+06  1.9448E+06
0007752   1.0978E+08  2.3488E+05 -2.6297E+06
0007753   1.1020E+08  4.2462E+06 -3.4911E+06
0007754   1.1125E+08 -2.6390E+06  5.4353E+06
0007755   1.1143E+08 -1.0437E+06 -2.7217E+06
0007756   1.0823E+08 -2.2287E+05  1.1717E+06
0007757   1.0989E+08  2.2051E+05 -4.4154E+05
0007758   1.0730E+08 -1.2984E+06 -1.8629E+06
0007759   1.0801E+08 -4.5958E+06  7.0220E+06
0007760   1.1294E+08 -4.1048E+06  6.6041E+05
0007761   1.1122E+08 -3.0889E+05  2.7963E+06
0007762   1.1069E+08 -7.7641E+05  1.3826E+06
0007763   1.0863E+08  1.7358E+06 -1.2247E+06
0007764   1.1263E+08 -1.0438E+06 -1.4665E+06
0007765   1.0766E+08  4.0857E+06 -2.4054E+06
0007766   1.1100E+08  1.1391E+06  3.8517E+05
0007767   1.1142E+08  1.5802E+06  3.9088E+06
0007768   1.1156E+08 -1.1825E+06 -7.0335E+05
0007769   1.1227E+08 -2.0054E+06 -3.0702E+06
0007770   1.1265E+08  2.7550E+05  3.9361E+06
0007771   1.1059E+08  9.1762E+04 -3.0419E+05
0007772   1.0810E+08  4.2204E+05 -1.1049E+05
0007773   1.1117E+08 -7.8148E+06  7.2665E+05
0007774   1.0833E+08  2.8267E+06  2.5577E+06
0007775   1.1062E+08 -3.9288E+05  2.9998E+06
0007776   1.0918E+08 -3.0946E+06 -3.2470E+06
0007777   1.1042E+08 -3.9202E+06 -6.2652E+05
0007778   1.0920E+08  4.4447E+06  6.7305E+05
0007779   1.0913E+08  3.9213E+06 -1.0017E+06
0007780   1.1290E+08  9.7171E+05  6.0889E+05
0007781   1.0128E+08 -1.8886E+07 -1.6563E+07
0007782   1.1335E+08  1.6502E+06  2.0419E+06
0007783   1.0743E+08  6.2819E+05 -3.7806E+06
0007784   1.0934E+08 -1.6123E+06 -3.0916E+06
0007785   1.1219E+08 -4.6508E+05  2.7954E+05
0007786   1.1036E+08  2.3393E+06  3.5655E+06
0007787   1.1131E+08  2.6900E+06 -1.2308E+06
0007788   1.0824E+08 -7.4538E+05 -4.7644E+06
0007789   1.1059E+08  5.3702E+06 -7.8097E+05
0007790   1.0825E+08  2.4255E+06  2.1218E+06
0007791   1.1113E+08 -1.6292E+06  2.0241E+05
0007792   1.0820E+08  1.6278E+05  3.9134E+06
0007793   1.0982E+08  4.2781E+05 -7.6005E+05
0007794   1.0732E+08 -6.1135E+05  4.4289E+06
0007795   1.0851E+08 -1.7545E+06 -1.9441E+06
0007796   1.1180E+08 -5.5676E+06 -4.0343E+06
0007797   1.1045E+08  7.1571E+05 -4.0205E+06
0007798   1.0794E+08  2.5542E+06  2.9919E+06
0007799   1.0922E+08 -1.1194E+06  1.7040E+06
0007800   1.0930E+08  6.8571E+05  1.7146E+06
0007801   1.1034E+08  9.6987E+05 -2.2501E+06
0007802   1.0907E+08 -5.5875E+06  2.0146E+06
0007803   1.0895E+08  1.0291E+06 -9.9361E+05
0007804   1.1004E+08  2.0204E+06 -2.5536E+05
0007805   1.1151E+08  4.7029E+06 -2.5048E+06
0007806   1.1199E+08  1.7235E+06  3.4590E+06
0007807   1.1056E+08  6.2572E+05 -9.8669E+05
0007808   1.1351E+08 -4.1784E+06 -1.1604E+06
0007809   1.0905E+08  3.3797E+06  5.9403E+05
0007810   1.1278E+08 -4.0388E+06 -3.6746E+06
0007811   1.1096E+08 -2.6893E+06  2.6375E+06
0007812   1.0981E+08  1.0615E+05  4.7120E+04
0007813   1.0850E+08  1.4496E+06 -1.9054E+06
0007814   1.0989E+08 -1.8538E+06  1.1434E+06
0007815   1.1134E+08  3.6473E+06 -2.7276E+06
0007816   1.1016E+08  5.1337E+05  1.0554E+05
0007817   1.0953E+08  4.7425E+05 -1.2998E+06
0007818   1.0811E+08  1.1176E+06 -6.0122E+05
0007819   1.0653E+08  1.4262E+06 -4.8023E+06
0007820   1.1094E+08 -4.4946E+06  2.0643E+05
0007821   1.0900E+08  1.1759E+06  2.2388E+06
0007822   1.1105E+08  4.1605E+05 -2.4079E+06
0007823   1.0668E+08  1.9284E+06 -9.5743E+04
0007824   1.0800E+08 -1.4590E+06 -1.8708E+06
0007825   1.0864E+08  6.2960E+05  4.5172E+06
0007826   1.0834E+08  3.1816E+06 -1.6338E+06
0007827   1.1115E+08 -3.8231E+05 -1.3695E+06
0007828   1.1135E+08 -2.7078E+05 -4.0559E+06
0007829   1.1114E+08 -5.8751E+06 -2.9111E+06
0007830   1.1086E+08  3.1805E+05 -2.0906E+06
0007831   1.0916E+08  4.2624E+05 -1.9622E+06
0007832   1.0766E+08  2.1454E+06 -2.1402E+06
0007833   1.1132E+08  2.7836E+06 -1.2276E+06
0007834   1.1114E+08 -3.5771E+06 -1.8167E+05
0007835   1.0904E+08 -3.0318E+06  3.9392E+06
0007836   1.1037E+08  1.4189E+06  7.0595E+05
0007837   1.0735E+08  4.7121E+06  6.7434E+06
0007838   1.0944E+08 -4.1504E+06 -1.9213E+06
0007839   1.1007E+08  8.9054E+05 -3.0124E+05
0007840   1.0845E+08 -4.0998E+06 -2.4459E+06
0007841   1.0872E+08 -5.6507E+05  3.1405E+06
0007842   1.0749E+08  1.1235E+06  2.2488E+06
0007843   1.0906E+08  5.4247E+06 -2.1889E+07
0007844   1.0698E+08  2.3319E+06  2.1684E+06
0007845   1.0986E+08 -3.8133E+06  1.2854E+07
0007846   1.0909E+08  3.7635E+06 -1.5279E+06
0007847   1.1204E+08  6.0425E+05  3.6984E+06
0007848   1.0997E+08  6.2698E+05 -4.2263E+06
0007849   1.0920E+08  1.8457E+05  4.4717E+05
0007850   1.0814E+08  3.4489E+06  6.0882E+06
0007851   1.0913E+08 -2.5156E+06  2.9064E+06
0007852   1.0900E+08  5.2719E+06 -5.2424E+06
0007853   1.0880E+08 -2.3678E+05  1.6019E+06
0007854   1.1110E+08  6.3445E+05  1.4803E+06
0007855   1.0923E+08 -1.0167E+06 -3.5820E+06
0007856   1.1064E+08  1.6745E+06 -2.3476E+05
0007857   1.0971E+08  5.8054E+06  6.8917E+05
0007858   1.1032E+08 -2.8264E+06 -2.0251E+05
0007859   1.1151E+08  8.1984E+04 -4.2580E+05
0007860   1.1307E+08  2.5462E+06  1.5548E+06
0007861   1.0883E+08 -3.2478E+05  1.1439E+06
0007862   1.0795E+08  8.9999E+05 -1.5007E+06
0007863   1.0560E+08  8.1901E+05  6.1879E+06
0007864   1.1036E+08  1.2704E+06  1.1564E+06
0007865   1.0793E+08  6.3378E+05 -3.0399E+06
0007866   1.1022E+08 -4.6531E+06 -1.0322E+06
0007867   1.1059E+08 -1.2959E+06 -5.2787E+05
0007868   1.1230E+08  3.2640E+06  1.4131E+06
0007869   1.0855E+08 -1.3358E+05  3.8648E+06
0007870   1.1055E+08  2.1796E+06 -2.6140E+05
0007871   1.1073E+08  2.8436E+06  2.5622E+06
0007872   1.1071E+08 -1.3388E+06  9.1527E+05
0007873   1.0754E+08  3.3632E+06 -1.9274E+06
0007874   1.1166E+08  1.0110E+06  3.5412E+06
0007875   1.0942E+08 -2.7345E+06 -3.9325E+06
0007876   1.0974E+08 -1.5924E+06  9.1745E+04
0007877   1.1004E+08 -1.1736E+05  3.1596E+06
0007878   1.0920E+08 -1.9377E+06  3.3707E+05
0007879   1.0988E+08 -4.6236E+06 -1.8363E+05
0007880   1.0919E+08 -2.3133E+06 -7.2579E+05
0007881   1.1182E+08  1.5298E+06 -7.0326E+05
0007882   1.1208E+08  3.4399E+06 -7.8804E+04
0007883   1.1198E+08  1.2005E+06  3.1022E+06
0007884   1.1167E+08 -1.8999E+06 -9.6115E+05
0007885   1.1000E+08  3.1759E+06  1.7014E+06
0007886   1.1138E+08  9.0359E+05 -1.4438E+06
0007887   1.0979E+08  1.0077E+06  5.1885E+06
0007888   1.1357E+08  1.4313E+06  2.1187E+06
0007889   1.0969E+08  8.1352E+05 -1.6790E+06
0007890   1.1135E+08 -4.3696E+06  3.2992E+06
0007891   1.0737E+08  4.7370E+06 -6.1746E+06
0007892   1.1039E+08 -1.6361E+06  4.3717E+05
0007893   1.0852E+08  1.5761E+06  2.9744E+06
0007894   1.0829E+08  3.0042E+06  2.2564E+06
0007895   1.1004E+08  3.0051E+06  6.5066E+05
0007896   1.1062E+08  4.5780E+06 -1.3678E+06
0007897   1.0896E+08  4.7541E+06 -8.1363E+05
0007898   1.1381E+08  1.4947E+05  2.0847E+06
0007899   1.0926E+08  8.0656E+05 -1.5856E+06
0007900   1.0934E+08 -1.3230E+06  1.9436E+06
0007901   1.1425E+08  1.2527E+06  1.2331E+06
0007902   1.1041E+08  2.8709E+05 -6.0763E+05
0007903   1.1155E+08  1.7855E+05  1.7255E+05
0007904   1.1317E+08  1.3461E+06 -3.6639E+06
0007905   1.1021E+08  4.9197E+06 -1.9914E+06
0007906   1.1070E+08 -1.1986E+06  1.7912E+06
0007907   1.1280E+08  2.7839E+06  1.0954E+06
0007908   1.1148E+08 -1.5533E+06  1.7688E+06
0007909   1.1103E+08  2.3700E+06  4.1859E+05
0007910   1.0972E+08 -5.2047E+06 -1.0351E+06
0007911   1.0931E+08  7.0916E+06 -6.1155E+05
0007912   1.0916E+08 -5.2373E+05  1.4363E+06
0007913   1.1105E+08  5.1840E+06  4.0401E+06
0007914   1.0785E+08  6.0590E+06 -1.7450E+06
0007915   1.1059E+08 -2.1635E+06  7.0295E+05
0007916   1.1336E+08  9.2797E+05 -2.9021E+06
0007917   1.0826E+08 -5.0738E+05  1.5535E+06
0007918   1.0969E+08 -7.3910E+05 -1.5800E+06
0007919   1.1033E+08 -1.5163E+06 -2.2161E+06
0007920   1.0863E+08 -1.0851E+05  5.7725E+05
0007921   1.0963E+08  8.6575E+05  1.1896E+05
0007922   1.1008E+08  9.1431E+05 -2.4330E+06
0007923   1.1128E+08 -3.5626E+06 -1.4898E+06
0007924   1.1036E+08  1.9465E+06  2.2233E+06
0007925   1.1020E+08 -3.3489E+06 -1.8406E+06
0007926   1.0802E+08  3.6713E+06  2.4573E+06
0007927   1.1071E+08 -1.2748E+06  2.7427E+06
0007928   1.1049E+08  8.7398E+05 -8.3373E+05
0007929   1.1053E+08 -1.3850E+06 -3.2235E+05
0007930   1.1295E+08  2.2801E+05 -4.0814E+06
0007931   1.1241E+08  8.0935E+05 -2.2267E+06
0007932   1.1147E+08  1.9159E+06  3.0417E+06
0007933   1.1008E+08 -4.1954E+06 -3.0468E+06
0007934   1.1191E+08 -9.2966E+05 -1.7898E+06
0007935   1.0832E+08 -8.5881E+05  2.3874E+06
0007936   1.0963E+08 -3.9121E+06 -3.0284E+06
0007937   1.1160E+08  1.2407E+06  1.9023E+06
0007938   1.1167E+08  2.6101E+06  3.2031E+05
0007939   1.0970E+08 -3.5968E+06  1.9494E+05
0007940   1.0846E+08  2.4658E+06  5.7787E+05
0007941   1.0817E+08 -2.5267E+06 -1.0623E+06
0007942   1.1085E+08 -2.4145E+06 -1.9431E+06
0007943   1.0853E+08  4.4889E+05 -2.1919E+06
0007944   1.1039E+08  2.3790E+06  1.6884E+06
0007945   1.1295E+08 -8.0363E+05  2.9136E+05
0007946   1.1165E+08 -4.8886E+06  8.0510E+05
0007947   1.0891E+08  4.4593E+06  7.9126E+06
0007948   1.0910E+08 -6.0271E+05  2.3447E+06
0007949   1.0912E+08 -6.9633E+04 -6.2922E+06
0007950   1.1035E+08  3.5093E+06 -2.8658E+06
0007951   1.0916E+08  1.8578E+06  5.5106E+05
0007952   1.1300E+08 -8.1610E+05 -2.7688E+06
0007953   1.1059E+08 -1.7316E+06 -2.0587E+06
0007954   1.0796E+08  1.1937E+06  2.0742E+05
0007955   1.0805E+08  1.6157E+06 -2.0229E+05
0007956   1.1018E+08  7.0914E+04  1.6895E+06
0007957   1.1132E+08 -1.2745E+06 -1.2613E+06
0007958   1.0762E+08  1.7186E+06 -1.0105E+05
0007959   1.0974E+08 -3.7967E+05  1.0250E+06
0007960   1.0897E+08  8.2180E+05  1.7127E+06
0007961   1.0949E+08 -1.1067E+05  3.6752E+06
0007962   1.0872E+08  1.5054E+06 -1.4544E+06
0007963   1.0783E+08 -3.0538E+06  2.7515E+05
0007964   1.1251E+08 -3.2042E+06  8.8561E+05
0007965   1.1064E+08 -4.2802E+06  2.1889E+06
0007966   1.0831E+08 -3.3495E+06 -7.6801E+06
0007967   1.1099E+08 -1.1910E+06  2.8311E+06
0007968   1.0876E+08 -3.1234E+06  8.8925E+05
0007969   1.0833E+08  2.5405E+06  2.1913E+06
0007970   1.0661E+08  4.4161E+06  2.5080E+06
0007971   1.1153E+08 -3.8739E+06  2.6319E+06
0007972   1.1099E+08 -1.6754E+04  5.0432E+05
0007973   1.0903E+08  5.9851E+06 -1.3941E+06
0007974   1.1048E+08 -1.3567E+06  1.7728E+06
0007975   1.0997E+08  2.9116E+05 -6.9550E+05
0007976   1.1016E+08 -5.2186E+04 -1.5247E+06
0007977   1.1192E+08  2.6464E+05  1.0290E+06
0007978   1.0679E+08  1.2778E+06 -2.5950E+06
0007979   1.1124E+08 -4.9261E+05 -6.8956E+05
0007980   1.0943E+08  3.9267E+05 -1.7411E+06
0007981   1.1026E+08  2.1134E+06 -1.3845E+06
0007982   1.0984E+08 -6.6972E+06  3.7690E+06
0007983   1.0841E+08 -4.1425E+05 -3.0054E+05
0007984   1.1097E+08  2.5105E+06  8.1382E+05
0007985   1.0957E+08  4.7890E+05 -8.1527E+05
0007986   1.0843E+08  2.7598E+06  1.6038E+06
0007987   1.0975E+08  2.0412E+06 -7.3421E+05
0007988   1.0993E+08 -1.4644E+06  1.7775E+06
0007989   1.0982E+08 -3.0382E+05 -5.4555E+06
0007990   1.0578E+08  9.6577E+05 -2.1906E+06
0007991   1.0705E+08 -1.9619E+06  4.1268E+06
0007992   1.1312E+08  1.9893E+06  1.5836E+06
0007993   1.1242E+08  3.1435E+06 -4.1521E+05
0007994   1.1160E+08  7.6500E+05 -2.7897E+05
0007995   1.1330E+08  1.5754E+06  3.2951E+06
0007996   1.1306E+08  2.3994E+06  2.3586E+06
0007997   1.0853E+08 -8.8038E+05 -5.8430E+05
0007998   1.1019E+08  6.6410E+05 -1.2764E+06
0007999   1.1061E+08  8.5878E+05  5.7670E+05
0008000   1.0932E+08  1.3618E+06 -6.1231E+05
0008001   1.1256E+08  2.5553E+06 -8.0815E+05
0008002   1.1200E+08 -1.7951E+06  1.6639E+06
0008003   1.1079E+08  5.5673E+06 -5.7144E+05
0008004   1.0988E+08 -2.5490E+06 -1.8021E+06
0008005   1.0532E+08 -3.6229E+06  4.3686E+06
0008006   1.1150E+08  1.7162E+05 -9.3685E+05
0008007   1.0606E+08  3.2167E+06 -2.1026E+06
0008008   1.0982E+08  2.0733E+06  1.6894E+06
0008009   1.0901E+08  1.0353E+06  2.0187E+05
0008010   1.1085E+08  1.5811E+06 -4.5893E+05
0008011   1.0862E+08  1.8086E+06  2.0452E+06
0008012   1.0849E+08  3.1318E+06 -4.6968E+05
0008013   1.0663E+08 -4.6359E+05  1.8383E+06
0008014   1.0813E+08 -3.1025E+06  1.9557E+06
0008015   1.0990E+08  1.2428E+06 -1.1793E+06
0008016   1.0967E+08 -9.9093E+05 -2.4009E+06
0008017   1.1160E+08 -1.9774E+06  4.4829E+05
0008018   1.1094E+08  1.5411E+05 -4.0401E+05
0008019   1.0773E+08 -4.9526E+05 -1.6236E+06
0008020   1.0772E+08 -6.9957E+04  1.1557E+06
0008021   1.1035E+08  1.2273E+06  6.6391E+05
0008022   1.1034E+08  3.6679E+06  3.2432E+06
0008023   1.1275E+08 -1.4279E+06 -9.9756E+05
0008024   1.0657E+08  4.0184E+05 -1.3398E+06
0008025   1.0910E+08 -1.1005E+06  6.1576E+05
0008026   1.1246E+08  5.7992E+06 -1.4229E+06
0008027   1.0622E+08 -2.9976E+06  2.7924E+06
0008028   1.0807E+08  1.8039E+05 -4.2719E+06
0008029   1.1219E+08 -5.3533E+05 -1.8577E+06
0008030   1.1080E+08 -4.0896E+06  3.5311E+06
0008031   1.1087E+08 -4.4813E+04 -1.3026E+06
0008032   1.1101E+08  1.3637E+06  7.2187E+06
0008033   1.1098E+08 -2.3495E+06 -2.5619E+06
0008034   1.0901E+08 -1.0962E+06  1.6535E+06
0008035   1.0908E+08  2.4678E+06  1.9679E+06
0008036   1.0948E+08  3.0519E+06  2.8916E+06
0008037   1.0976E+08 -2.8243E+06  1.5239E+06
0008038   1.1030E+08 -1.3533E+06 -8.2417E+05
0008039   1.1106E+08 -1.8534E+06  2.7894E+05
0008040   1.0693E+08 -1.7208E+06  4.8324E+03
0008041   1.0974E+08 -1.9698E+05 -2.8240E+06
0008042   1.1020E+08  1.1169E+06 -9.1859E+05
0008043   1.1075E+08  2.9048E+06  5.1041E+05
0008044   1.0888E+08 -5.4947E+06  8.6650E+06
0008045   1.0883E+08 -3.5214E+06 -1.3125E+05
0008046   1.0680E+08 -3.8394E+06 -2.4140E+06
0008047   1.0994E+08  9.7062E+05  2.4486E+06
0008048   1.1087E+08 -3.2789E+06  1.6163E+06
0008049   1.0941E+08 -5.2743E+05 -1.7757E+06
0008050   1.0846E+08  1.3002E+06  5.0600E+06
0008051   1.1081E+08 -1.4865E+06  2.6738E+06
0008052   1.0968E+08 -1.1392E+06 -3.6532E+06
0008053   1.1039E+08  1.1188E+06  2.9459E+06
0008054   1.1093E+08  2.5737E+06 -1.8628E+06
0008055   1.1012E+08 -5.8330E+05  4.9590E+05
0008056   1.1101E+08 -2.0595E+06  4.0353E+06
0008057   1.1009E+08  8.0227E+05 -4.9049E+05
0008058   1.0584E+08  7.2052E+05  4.3499E+06
0008059   1.0892E+08  2.3706E+06  6.1532E+05
0008060   1.0923E+08  1.5908E+06  2.8429E+06
0008061   1.0838E+08 -5.4647E+06  3.4418E+05
0008062   1.0827E+08  1.1899E+06  1.7407E+06
0008063   1.1228E+08 -5.2219E+05 -2.3831E+05
0008064   1.1009E+08  1.5776E+06  2.5470E+06
0008065   1.1027E+08  2.1626E+05  5.5941E+05
0008066   1.0812E+08 -2.6160E+06 -1.1527E+06
0008067   1.1458E+08  1.5760E+06  1.6437E+06
0008068   1.0964E+08  8.1194E+05 -1.4435E+06
0008069   1.0844E+08  1.1632E+07 -4.8969E+06
0008070   1.0615E+08 -3.6461E+05 -2.4910E+06
0008071   1.0990E+08  1.6957E+05  5.6816E+05
0008072   1.0690E+08 -3.2369E+06 -1.7389E+06
0008073   1.0519E+08  1.8179E+06 -1.5712E+06
0008074   1.0926E+08 -5.1756E+06 -1.7154E+06
0008075   1.0959E+08 -3.2360E+06  1.5078E+06
0008076   1.1024E+08  2.8941E+06  2.4506E+06
0008077   1.1270E+08 -1.1086E+06  1.9828E+06
0008078   1.0799E+08 -3.8171E+05  1.7997E+06
0008079   1.0927E+08  5.4804E+05 -2.3870E+05
0008080   1.0733E+08  1.2465E+06  8.8725E+05
0008081   1.0866E+08  7.6722E+06  6.1417E+06
0008082   1.0922E+08 -1.7231E+06 -6.0592E+05
0008083   1.1144E+08  2.5738E+06 -2.7466E+06
0008084   1.0910E+08 -3.3540E+06 -1.1573E+06
0008085   1.1034E+08  2.1774E+06 -3.4799E+06
0008086   1.1183E+08  3.6402E+05  1.0388E+05
0008087   1.0869E+08  1.4820E+06  2.7948E+06
0008088   1.0833E+08  2.3604E+06 -9.0001E+05
0008089   1.0949E+08  8.2509E+05  2.4119E+05
0008090   1.0914E+08 -2.1428E+06  2.4876E+06
0008091   1.1049E+08  3.3530E+06  4.7017E+05
0008092   1.0911E+08  1.5791E+06 -1.7476E+05
0008093   1.0963E+08  1.0235E+07 -5.3306E+06
0008094   1.0987E+08  7.7223E+06  3.1620E+06
0008095   1.1088E+08  3.0203E+06 -1.1246E+06
0008096   1.1009E+08 -8.8878E+06  6.6777E+06
0008097   1.1226E+08 -3.5466E+06 -5.0555E+05
0008098   1.1002E+08 -2.9088E+06  5.3418E+05
0008099   1.0752E+08 -6.5240E+05  2.3702E+06
0008100   1.1364E+08  2.5419E+06  1.4416E+05
0008101   1.1026E+08  1.0740E+06  5.4157E+05
0008102   1.1245E+08 -2.4581E+06  4.6674E+05
0008103   1.0629E+08 -6.9954E+05  5.8221E+05
0008104   1.0838E+08 -3.6866E+06 -2.2513E+06
0008105   1.1198E+08 -1.1802E+06 -2.0038E+05
0008106   1.0779E+08  4.1553E+06  3.6886E+06
0008107   1.0796E+08 -3.1579E+06 -3.5832E+06
0008108   1.0866E+08 -2.5513E+06  2.4896E+04
0008109   1.0983E+08 -2.1192E+06  1.2012E+06
0008110   1.1080E+08  1.1978E+06  2.0474E+05
0008111   1.1280E+08  5.7557E+05  3.5408E+05
0008112   1.1025E+08  1.0529E+06 -2.0679E+06
0008113   1.0833E+08  8.3926E+05 -1.6719E+04
0008114   1.0593E+08 -4.1291E+05  1.1655E+06
0008115   1.1131E+08 -1.4061E+06 -1.6551E+05
0008116   1.0839E+08  2.5719E+06 -2.1433E+06
0008117   1.0879E+08  7.4372E+05  4.3441E+05
0008118   1.1039E+08  1.0009E+06 -1.7925E+06
0008119   1.1015E+08  5.0705E+05 -2.8153E+06
